Timestamp_ms,ADC1_Raw,ADC1_V_milli,ADC2_Raw,ADC2_V_milli,Heading_deci,Roll_deci,Pitch_deci,Quat_W_milli,Quat_X_milli,Quat_Y_milli,Quat_Z_milli,LinAccel_X_centi,LinAccel_Y_centi,LinAccel_Z_centi,AngVel_X_deci,AngVel_Y_deci,AngVel_Z_deci,Temp_C_deci,Encoder_Count,Encoder_RPM_deci
4937483,2395,2924,2200,2686,3241,-5,73,-949,62,14,-306.0,-17.0,0.0,10.0,-1.0,-11.0,-3.0,410.0,-36004.0,0.0
4937503,2392,2920,2192,2676,3241,-5,73,-949,62,15,-306.0,-13.0,4.0,8.0,0.0,-26.0,-3.0,410.0,-36004.0,0.0
4937521,2391,2919,2201,2687,3241,-5,73,-949,62,15,-306.0,-13.0,4.0,8.0,0.0,-26.0,-3.0,410.0,-36004.0,0.0
4937532,2385,2912,2198,2683,3241,-4,73,-949,62,15,-306.0,-13.0,5.0,4.0,-1.0,-30.0,5.0,410.0,-36004.0,0.0
4937551,2386,2913,2201,2687,3241,-4,73,-949,62,15,-306.0,-13.0,5.0,4.0,-1.0,-30.0,5.0,410.0,-36004.0,0.0
4937563,2384,2910,2201,2687,3241,-3,73,-949,61,16,-307.0,-18.0,2.0,6.0,0.0,-26.0,8.0,410.0,-36004.0,0.0
4937580,2384,2910,2211,2699,3241,-3,73,-949,61,16,-307.0,-18.0,2.0,6.0,0.0,-26.0,8.0,410.0,-36004.0,0.0
4937592,2387,2914,2204,2691,3241,-2,73,-949,61,17,-307.0,-21.0,1.0,-3.0,5.0,-28.0,0.0,410.0,-36004.0,0.0
4937611,2387,2914,2207,2694,3241,-2,73,-949,61,17,-307.0,-21.0,1.0,-3.0,5.0,-28.0,0.0,410.0,-36004.0,0.0
4937622,2392,2920,2208,2695,3241,-1,73,-949,61,18,-307.0,-12.0,0.0,-23.0,5.0,-35.0,-3.0,410.0,-36004.0,0.0
4937641,2378,2903,2197,2682,3241,-1,73,-949,61,18,-307.0,-12.0,0.0,-23.0,5.0,-35.0,-3.0,410.0,-36004.0,0.0
4937653,2388,2915,2203,2689,3240,-1,73,-949,61,18,-307.0,-12.0,2.0,-20.0,3.0,-15.0,-3.0,410.0,-36004.0,0.0
4937671,2390,2918,2204,2691,3240,-1,73,-949,61,18,-307.0,-12.0,2.0,-20.0,3.0,-15.0,-3.0,410.0,-36004.0,0.0
4937683,2386,2913,2202,2688,3240,-1,73,-949,61,18,-307.0,-14.0,5.0,-24.0,2.0,5.0,-1.0,410.0,-36004.0,0.0
4937702,2386,2913,2202,2688,3240,-1,73,-949,61,18,-307.0,-14.0,5.0,-24.0,2.0,5.0,-1.0,410.0,-36004.0,0.0
4937714,2386,2913,2204,2691,3240,-1,73,-949,61,18,-307.0,-16.0,3.0,-12.0,-1.0,0.0,3.0,410.0,-36004.0,0.0
4937734,2390,2918,2197,2682,3240,-1,73,-949,61,18,-307.0,-16.0,0.0,8.0,0.0,0.0,5.0,410.0,-36004.0,0.0
4937753,2388,2915,2203,2689,3240,-1,73,-949,61,18,-307.0,-16.0,0.0,8.0,0.0,0.0,5.0,410.0,-36004.0,0.0
4937765,2384,2910,2202,2688,3240,-1,73,-949,61,18,-307.0,-19.0,0.0,25.0,-1.0,4.0,1.0,410.0,-36004.0,0.0
4937785,2381,2907,2203,2689,3240,-1,73,-949,61,18,-307.0,-13.0,3.0,8.0,0.0,0.0,0.0,410.0,-36004.0,0.0
4937805,2387,2914,2200,2686,3240,0,73,-949,61,18,-307.0,-11.0,3.0,-2.0,0.0,-6.0,3.0,410.0,-36004.0,0.0
4937823,2391,2919,2201,2687,3240,0,73,-949,61,18,-307.0,-11.0,3.0,-2.0,0.0,-6.0,3.0,410.0,-36004.0,0.0
4937835,2391,2919,2208,2695,3240,0,73,-949,61,18,-307.0,-9.0,5.0,-141.0,-1.0,-6.0,3.0,410.0,-36004.0,0.0
4937855,2384,2910,2206,2693,3240,0,73,-949,61,18,-307.0,-11.0,3.0,0.0,0.0,-5.0,0.0,410.0,-36004.0,0.0
4937872,2389,2916,2223,2714,3240,0,73,-949,61,18,-307.0,-11.0,3.0,0.0,0.0,-5.0,0.0,410.0,-36004.0,0.0
4937883,2403,2934,2202,2688,3240,0,73,-949,61,19,-307.0,-9.0,3.0,-9.0,3.0,-88.0,-3.0,410.0,-36004.0,0.0
4937902,2389,2916,2197,2682,3240,0,73,-949,61,19,-307.0,-9.0,3.0,-9.0,3.0,-88.0,-3.0,410.0,-36004.0,0.0
4937914,2389,2916,2203,2689,3240,0,73,-949,60,19,-307.0,-7.0,5.0,-21.0,1.0,-5.0,-3.0,410.0,-36004.0,0.0
4937933,2389,2916,2200,2686,3240,0,73,-949,60,19,-307.0,-7.0,5.0,-21.0,1.0,-5.0,-3.0,410.0,-36004.0,0.0
4937945,2389,2916,2206,2693,3240,0,73,-949,60,19,-307.0,-14.0,2.0,-8.0,1.0,-85.0,0.0,410.0,-36004.0,0.0
4937964,2378,2903,2204,2691,3240,0,73,-949,60,19,-307.0,-14.0,2.0,-8.0,1.0,-85.0,0.0,410.0,-36004.0,0.0
4937976,2384,2910,2203,2689,3240,0,73,1050,60,19,-307.0,-18.0,0.0,7.0,-1.0,-16.0,1.0,410.0,-36004.0,0.0
4937996,2388,2915,2202,2688,3240,0,73,-949,60,19,-307.0,-16.0,-1.0,9.0,-1.0,-17.0,-3.0,410.0,-36004.0,0.0
4938017,2396,2925,2201,2687,3240,0,73,-949,60,19,-307.0,-15.0,0.0,4.0,0.0,-7.0,-6.0,410.0,-36004.0,0.0
4938037,2387,2914,2205,2692,3241,0,73,-949,60,20,-307.0,-14.0,5.0,-4.0,-3.0,-7.0,-5.0,410.0,-36004.0,0.0
4938057,2386,2913,2212,2700,3241,0,73,-949,60,20,-307.0,-18.0,5.0,-1.0,-1.0,-10.0,-1.0,410.0,-36004.0,0.0
4938075,2388,2915,2200,2686,3241,0,73,-949,60,20,-307.0,-18.0,5.0,-1.0,-1.0,-10.0,-1.0,410.0,-36004.0,0.0
4938087,2381,2907,2202,2688,3240,0,73,-949,60,20,-307.0,-15.0,4.0,-11.0,0.0,-13.0,4.0,410.0,-36004.0,0.0
4938107,2397,2926,2231,2724,3240,1,73,-949,60,20,-307.0,-14.0,2.0,-12.0,0.0,-10.0,0.0,410.0,-36004.0,0.0
4938126,2384,2910,2202,2688,3240,1,73,-949,60,20,-307.0,-14.0,2.0,-12.0,0.0,-10.0,0.0,410.0,-36004.0,0.0
4938138,2387,2914,2203,2689,3240,1,73,-949,60,20,-307.0,-16.0,5.0,2.0,1.0,0.0,-3.0,410.0,-36004.0,0.0
4938158,2389,2916,2208,2695,3240,1,73,-949,60,20,-307.0,-14.0,7.0,0.0,1.0,-3.0,-3.0,410.0,-36004.0,0.0
4938176,2389,2916,2204,2691,3240,1,73,-949,60,20,-307.0,-14.0,7.0,0.0,1.0,-3.0,-3.0,410.0,-36004.0,0.0
4938188,2386,2913,2203,2689,3240,1,73,-949,60,20,-307.0,-12.0,5.0,-14.0,0.0,-5.0,3.0,410.0,-36004.0,0.0
4938208,2378,2903,2211,2699,3240,1,73,-949,60,20,-307.0,-12.0,0.0,-1.0,3.0,-2.0,1.0,410.0,-36004.0,0.0
4938226,2391,2919,2207,2694,3240,1,73,-949,60,20,-307.0,-12.0,0.0,-1.0,3.0,-2.0,1.0,410.0,-36004.0,0.0
4938238,2380,2905,2202,2688,3240,1,73,-949,60,20,-307.0,-13.0,2.0,-12.0,2.0,-8.0,-1.0,410.0,-36004.0,0.0
4938258,2387,2914,2203,2689,3240,1,73,-949,60,20,-307.0,-14.0,3.0,-5.0,3.0,-11.0,0.0,410.0,-36004.0,0.0
4938277,2377,2902,2204,2691,3240,1,73,-949,60,20,-307.0,-14.0,3.0,-5.0,3.0,-11.0,0.0,410.0,-36004.0,0.0
4938288,2389,2916,2196,2681,3240,1,73,-949,60,21,-307.0,-14.0,4.0,-2.0,1.0,-4.0,3.0,410.0,-36004.0,0.0
4938308,2387,2914,2194,2678,3240,1,73,-949,60,21,-307.0,-12.0,3.0,1.0,1.0,-3.0,3.0,410.0,-36004.0,0.0
4938327,2387,2914,2203,2689,3240,1,73,-949,60,21,-307.0,-12.0,3.0,1.0,1.0,-3.0,3.0,410.0,-36004.0,0.0
4938339,2395,2924,2196,2681,3240,1,73,-949,60,21,-307.0,-11.0,0.0,-18.0,-1.0,-2.0,2.0,410.0,-36004.0,0.0
4938359,2385,2912,2203,2689,3240,1,73,-949,60,21,-307.0,-13.0,1.0,-5.0,-1.0,0.0,3.0,410.0,-36004.0,0.0
4938377,2387,2914,2196,2681,3240,1,73,-949,60,21,-307.0,-13.0,1.0,-5.0,-1.0,0.0,3.0,410.0,-36004.0,0.0
4938388,2388,2915,2200,2686,3240,1,73,-949,60,21,-307.0,-15.0,6.0,0.0,0.0,-3.0,1.0,410.0,-36004.0,0.0
4938408,2388,2915,2207,2694,3240,1,73,-949,60,21,-307.0,-12.0,2.0,-4.0,0.0,-3.0,1.0,410.0,-36004.0,0.0
4938427,2389,2916,2204,2691,3240,1,73,-949,60,21,-307.0,-12.0,2.0,-4.0,0.0,-3.0,1.0,410.0,-36004.0,0.0
4938438,2376,2901,2196,2681,3240,1,73,-949,60,21,-307.0,-13.0,2.0,-12.0,-1.0,1.0,-3.0,410.0,-36004.0,0.0
4938459,2387,2914,2207,2694,3240,1,73,-949,60,21,-307.0,-15.0,5.0,5.0,-2.0,0.0,-1.0,410.0,-36004.0,0.0
4938477,2384,2910,2205,2692,3240,1,73,-949,60,21,-307.0,-15.0,5.0,5.0,-2.0,0.0,-1.0,410.0,-36004.0,0.0
4938488,2380,2905,2198,2683,3240,1,73,-949,60,21,-307.0,-16.0,2.0,16.0,-3.0,-5.0,5.0,410.0,-36004.0,0.0
4938508,2387,2914,2203,2689,3240,1,73,-949,60,21,-307.0,-15.0,0.0,2.0,-1.0,-5.0,1.0,410.0,-36004.0,0.0
4938527,2386,2913,2198,2683,3240,1,73,-949,60,21,-307.0,-15.0,0.0,2.0,-1.0,-5.0,1.0,410.0,-36004.0,0.0
4938539,2372,2896,2205,2692,3240,1,73,-949,60,21,-307.0,-12.0,3.0,-7.0,0.0,-5.0,-5.0,410.0,-36004.0,0.0
4938559,2379,2904,2205,2692,3240,1,73,-949,60,21,-307.0,-16.0,2.0,3.0,1.0,-7.0,-5.0,410.0,-36004.0,0.0
4938577,2387,2914,2203,2689,3240,1,73,-949,60,21,-307.0,-16.0,2.0,3.0,1.0,-7.0,-5.0,410.0,-36004.0,0.0
4938588,2387,2914,2200,2686,3240,1,73,-949,60,21,-307.0,-11.0,6.0,-11.0,0.0,-14.0,3.0,410.0,-36004.0,0.0
4938608,2391,2919,2196,2681,3240,2,73,-949,60,21,-307.0,-10.0,5.0,-13.0,0.0,-13.0,5.0,410.0,-36004.0,0.0
4938626,2385,2912,2209,2697,3240,2,73,-949,60,21,-307.0,-10.0,5.0,-13.0,0.0,-13.0,5.0,410.0,-36004.0,0.0
4938638,2391,2919,2204,2691,3240,2,73,-949,59,22,-307.0,-8.0,4.0,-14.0,2.0,-12.0,8.0,410.0,-36004.0,0.0
4938658,2391,2919,2203,2689,3240,3,73,-949,59,22,-307.0,-11.0,0.0,-5.0,2.0,-8.0,5.0,410.0,-36004.0,0.0
4938675,2389,2916,2204,2691,3240,3,73,-949,59,22,-307.0,-11.0,0.0,-5.0,2.0,-8.0,5.0,410.0,-36004.0,0.0
4938687,2395,2924,2204,2691,3240,3,73,-949,59,22,-307.0,-7.0,2.0,-20.0,3.0,-6.0,1.0,410.0,-36004.0,0.0
4938707,2389,2916,2204,2691,3240,3,73,-949,59,22,-307.0,-7.0,2.0,-27.0,3.0,-6.0,0.0,410.0,-36004.0,0.0
4938724,2392,2920,2203,2689,3240,3,73,-949,59,22,-307.0,-7.0,2.0,-27.0,3.0,-6.0,0.0,410.0,-36004.0,0.0
4938735,2392,2920,2205,2692,3240,3,73,-949,59,22,-307.0,-12.0,1.0,-3.0,0.0,-4.0,1.0,410.0,-36004.0,0.0
4938754,2384,2910,2202,2688,3240,3,73,-949,59,22,-307.0,-12.0,1.0,-3.0,0.0,-4.0,1.0,410.0,-36004.0,0.0
4938766,2391,2919,2198,2683,3240,3,73,-949,59,22,-307.0,-14.0,1.0,17.0,1.0,-11.0,-3.0,410.0,-36004.0,0.0
4938785,2390,2918,2204,2691,3240,3,73,-949,59,22,-307.0,-14.0,1.0,17.0,1.0,-11.0,-3.0,410.0,-36004.0,0.0
4938796,2399,2929,2202,2688,3240,3,73,-949,59,22,-307.0,-12.0,-2.0,11.0,1.0,-3.0,-10.0,410.0,-36004.0,0.0
4938815,2391,2919,2223,2714,3240,3,73,-949,59,22,-307.0,-12.0,-2.0,11.0,1.0,-3.0,-10.0,410.0,-36004.0,0.0
4938827,2386,2913,2202,2688,3241,3,73,-949,59,22,-307.0,-12.0,2.0,0.0,0.0,25.0,-16.0,410.0,-36004.0,0.0
4938847,2385,2912,2213,2702,3241,2,73,-949,60,21,-306.0,-20.0,7.0,1.0,0.0,43.0,-14.0,410.0,-36004.0,0.0
4938866,2386,2913,2213,2702,3241,2,73,-949,60,21,-306.0,-20.0,7.0,1.0,0.0,43.0,-14.0,410.0,-36004.0,0.0
4938878,2399,2929,2198,2683,3241,1,73,-949,60,21,-306.0,-22.0,7.0,1.0,-3.0,6.0,-1.0,410.0,-36004.0,0.0
4938897,2376,2901,2200,2686,3241,1,73,-949,60,21,-306.0,-22.0,7.0,1.0,-3.0,6.0,-1.0,410.0,-36004.0,0.0
4938909,2388,2915,2207,2694,3241,1,73,-949,60,21,-306.0,-16.0,0.0,0.0,0.0,-35.0,-1.0,410.0,-36004.0,0.0
4938926,2386,2913,2209,2697,3241,1,73,-949,60,21,-306.0,-16.0,0.0,0.0,0.0,-35.0,-1.0,410.0,-36004.0,0.0
4938938,2390,2918,2202,2688,3241,3,73,-949,59,22,-306.0,-12.0,6.0,-19.0,1.0,-33.0,-5.0,410.0,-36004.0,0.0
4938957,2394,2923,2207,2694,3241,3,73,-949,59,22,-306.0,-12.0,6.0,-19.0,1.0,-33.0,-5.0,410.0,-36004.0,0.0
4938969,2387,2914,2205,2692,3241,3,73,-949,59,22,-306.0,-5.0,7.0,-27.0,-1.0,-11.0,5.0,410.0,-36004.0,0.0
4938989,2385,2912,2196,2681,3241,3,73,-949,59,22,-307.0,-5.0,5.0,-152.0,-3.0,10.0,6.0,410.0,-36004.0,0.0
4939009,2382,2908,2211,2699,3241,3,73,-949,59,22,-307.0,-13.0,6.0,-10.0,-3.0,20.0,9.0,410.0,-36004.0,0.0
4939027,2388,2915,2202,2688,3241,3,73,-949,59,22,-307.0,-13.0,6.0,-10.0,-3.0,20.0,9.0,410.0,-36004.0,0.0
4939038,2388,2915,2200,2686,3240,2,72,-949,59,22,-307.0,-13.0,3.0,-17.0,-3.0,4.0,7.0,410.0,-36004.0,0.0
4939058,2389,2916,2207,2694,3240,2,72,-949,59,21,-307.0,-10.0,1.0,-14.0,-1.0,-1.0,5.0,410.0,-36004.0,0.0
4939075,2389,2916,2199,2684,3240,2,72,-949,59,21,-307.0,-10.0,1.0,-14.0,-1.0,-1.0,5.0,410.0,-36004.0,0.0
4939087,2380,2905,2197,2682,3240,2,72,-949,59,21,-307.0,-7.0,0.0,-10.0,-3.0,4.0,5.0,410.0,-36004.0,0.0
4939106,2391,2919,2196,2681,3240,2,72,-949,59,21,-307.0,-7.0,0.0,-10.0,-3.0,4.0,5.0,410.0,-36004.0,0.0
4939118,2384,2910,2201,2687,3240,1,73,-949,60,21,-307.0,-6.0,-2.0,13.0,-4.0,21.0,0.0,410.0,-36004.0,0.0
4939135,2389,2916,2200,2686,3240,1,73,-949,60,21,-307.0,-6.0,-2.0,13.0,-4.0,21.0,0.0,410.0,-36004.0,0.0
4939147,2386,2913,2197,2682,3241,1,73,-949,60,20,-307.0,-3.0,-2.0,-1.0,-5.0,35.0,-13.0,410.0,-36004.0,0.0
4939165,2392,2920,2198,2683,3241,1,73,-949,60,20,-307.0,-3.0,-2.0,-1.0,-5.0,35.0,-13.0,410.0,-36004.0,0.0
4939177,2384,2910,2207,2694,3241,0,73,-949,60,20,-306.0,-6.0,1.0,12.0,-8.0,24.0,-13.0,410.0,-36004.0,0.0
4939194,2384,2910,2196,2681,3241,0,73,-949,60,20,-306.0,-6.0,1.0,12.0,-8.0,24.0,-13.0,410.0,-36004.0,0.0
4939206,2388,2915,2196,2681,3241,0,73,-949,61,19,-306.0,-6.0,5.0,17.0,-8.0,-3.0,-3.0,410.0,-36004.0,0.0
4939224,2389,2916,2205,2692,3241,0,73,-949,61,19,-306.0,-6.0,5.0,17.0,-8.0,-3.0,-3.0,410.0,-36004.0,0.0
4939236,2380,2905,2196,2681,3241,0,73,-949,61,20,-306.0,-8.0,5.0,-1.0,-6.0,-30.0,3.0,410.0,-36004.0,0.0
4939254,2384,2910,2204,2691,3241,0,73,-949,61,20,-306.0,-8.0,5.0,-1.0,-6.0,-30.0,3.0,410.0,-36004.0,0.0
4939265,2384,2910,2202,2688,3241,1,73,-949,60,21,-306.0,-9.0,7.0,-13.0,-3.0,-31.0,1.0,410.0,-36004.0,0.0
4939283,2394,2923,2201,2687,3241,1,73,-949,60,21,-306.0,-9.0,7.0,-13.0,-3.0,-31.0,1.0,410.0,-36004.0,0.0
4939295,2385,2912,2200,2686,3241,1,73,-949,60,22,-306.0,-14.0,4.0,-2.0,0.0,-36.0,-1.0,410.0,-36004.0,0.0
4939313,2383,2909,2202,2688,3241,1,73,-949,60,22,-306.0,-14.0,4.0,-2.0,0.0,-36.0,-1.0,410.0,-36004.0,0.0
4939325,2390,2918,2208,2695,3241,3,73,-949,60,22,-306.0,-13.0,4.0,1.0,5.0,-42.0,-6.0,410.0,-36004.0,0.0
4939343,2380,2905,2215,2704,3241,3,73,-949,60,22,-306.0,-13.0,4.0,1.0,5.0,-42.0,-6.0,410.0,-36004.0,0.0
4939354,2379,2904,2196,2681,3241,4,73,-949,59,23,-306.0,-10.0,6.0,-20.0,3.0,-45.0,0.0,410.0,-36004.0,0.0
4939374,2383,2909,2203,2689,3241,5,73,-949,59,24,-306.0,-11.0,7.0,-17.0,5.0,-43.0,10.0,410.0,-36004.0,0.0
4939391,2382,2908,2196,2681,3241,5,73,-949,59,24,-306.0,-11.0,7.0,-17.0,5.0,-43.0,10.0,410.0,-36004.0,0.0
4939403,2388,2915,2202,2688,3241,6,73,1050,59,25,-307.0,-10.0,1.0,4.0,5.0,-33.0,10.0,410.0,-36004.0,0.0
4939423,2380,2905,2207,2694,3240,6,73,-949,59,25,-307.0,-9.0,0.0,-3.0,6.0,-26.0,5.0,410.0,-36004.0,0.0
4939440,2393,2921,2202,2688,3240,6,73,-949,59,25,-307.0,-9.0,0.0,-3.0,6.0,-26.0,5.0,410.0,-36004.0,0.0
4939452,2383,2909,2200,2686,3240,6,73,-949,58,25,-307.0,-9.0,1.0,-10.0,10.0,-7.0,-11.0,410.0,-36004.0,0.0
4939472,2399,2929,2200,2686,3241,7,73,-949,58,25,-307.0,-8.0,4.0,-5.0,11.0,-6.0,-13.0,410.0,-36004.0,0.0
4939490,2384,2910,2198,2683,3241,7,73,-949,58,25,-307.0,-8.0,4.0,-5.0,11.0,-6.0,-13.0,410.0,-36004.0,0.0
4939501,2376,2901,2204,2691,3241,7,72,-949,58,26,-306.0,-7.0,3.0,-2.0,7.0,-12.0,-4.0,410.0,-36004.0,0.0
4939522,2386,2913,2204,2691,3241,7,72,-949,58,26,-307.0,-7.0,-2.0,-4.0,5.0,-9.0,2.0,410.0,-36004.0,0.0
4939541,2368,2891,2202,2688,3241,7,72,-949,58,26,-307.0,-7.0,-2.0,-4.0,5.0,-9.0,2.0,410.0,-36004.0,0.0
4939553,2384,2910,2204,2691,3241,8,72,-949,58,26,-307.0,-10.0,-7.0,-8.0,3.0,-10.0,-7.0,410.0,-36004.0,0.0
4939573,2406,2937,2195,2680,3241,8,72,-949,58,26,-306.0,-9.0,-6.0,-6.0,1.0,-10.0,-15.0,410.0,-36004.0,0.0
4939593,2380,2905,2202,2688,3241,8,72,-949,58,26,-306.0,-13.0,-2.0,14.0,-3.0,-6.0,-19.0,410.0,-36004.0,0.0
4939613,2384,2910,2207,2694,3241,8,72,-949,58,26,-306.0,-12.0,0.0,11.0,-3.0,-8.0,-16.0,410.0,-36004.0,0.0
4939631,2383,2909,2206,2693,3241,8,72,-949,58,26,-306.0,-12.0,0.0,11.0,-3.0,-8.0,-16.0,410.0,-36004.0,0.0
4939643,2378,2903,2204,2691,3242,8,72,-949,57,27,-306.0,-12.0,6.0,5.0,-6.0,-25.0,-1.0,410.0,-36004.0,0.0
4939663,2381,2907,2204,2691,3242,9,72,-949,57,27,-306.0,-8.0,5.0,-6.0,-5.0,-29.0,1.0,410.0,-36004.0,0.0
4939680,2377,2902,2207,2694,3242,9,72,-949,57,27,-306.0,-8.0,5.0,-6.0,-5.0,-29.0,1.0,410.0,-36004.0,0.0
4939692,2382,2908,2214,2703,3242,10,72,-949,57,28,-306.0,-12.0,4.0,-3.0,-3.0,-40.0,-2.0,410.0,-36004.0,0.0
4939712,2376,2901,2207,2694,3242,11,72,-949,57,28,-306.0,-10.0,4.0,2.0,-1.0,-41.0,-4.0,410.0,-36004.0,0.0
4939729,2389,2916,2204,2691,3242,11,72,-949,57,28,-306.0,-10.0,4.0,2.0,-1.0,-41.0,-4.0,410.0,-36004.0,0.0
4939741,2383,2909,2210,2698,3242,11,72,-949,57,29,-306.0,-9.0,10.0,-7.0,1.0,-38.0,-5.0,410.0,-36003.0,0.0
4939762,2387,2914,2205,2692,3242,12,72,-949,56,30,-306.0,-7.0,4.0,-16.0,-1.0,-36.0,-1.0,410.0,-36003.0,0.0
4939779,2388,2915,2217,2706,3242,12,72,-949,56,30,-306.0,-7.0,4.0,-16.0,-1.0,-36.0,-1.0,410.0,-36003.0,0.0
4939791,2378,2903,2208,2695,3242,13,72,-949,56,31,-306.0,-8.0,6.0,-14.0,1.0,-43.0,0.0,410.0,-36003.0,0.0
4939811,2378,2903,2206,2693,3241,14,72,-949,56,31,-306.0,-9.0,3.0,-1.0,3.0,-37.0,-1.0,410.0,-36003.0,0.0
4939828,2381,2907,2204,2691,3241,14,72,-949,56,31,-306.0,-9.0,3.0,-1.0,3.0,-37.0,-1.0,410.0,-36003.0,0.0
4939840,2379,2904,2207,2694,3241,15,72,-949,56,32,-306.0,-8.0,3.0,-13.0,3.0,-112.0,-2.0,410.0,-36003.0,15.0
4939860,2383,2909,2211,2699,3241,16,72,-949,55,33,-306.0,-7.0,0.0,-12.0,3.0,-27.0,-5.0,410.0,-36004.0,15.0
